击敌	3201
群书	31645
居高临下	37852
主持者	39704
沈公	33937
达官显贵	18569
遗憾	7090
帅哥	34521
凌厉攻势	19549
苏军	38839
偷渡	38859
挖到	15702
王之栋	37338
郑和	3678
声名鹊起	33359
姚广孝	12689
王牌	2729
烧个	25680
恐	6981
画	8895
仇鸾壮	30611
16.3	38391
钛	44988
大仙	33634
蚂蚁	8628
陪	1147
一百一十	26578
藏于	17898
任何一方	14814
兄终弟及	28195
先来	15677
小字辈	36140
宰点	44198
实力	2768
当魏	41823
可悟	3586
叙述	5301
停战	38232
凹口	42573
痛心	21036
结党营私	31019
露一手	41584
夏首辅	29610
没多大	31587
绍兴人	31648
惋惜	21816
三分	12372
溃	38673
但望	24685
夜袭	1666
饿得	34637
牛犁	8245
三千多刀	9549
夺回	2897
原地	8284
打下	2202
修个	8717
广州	9430
隔开	43899
打垮	5500
瞬息之间	21579
贬	25861
顺水推舟	10407
供词	5621
北关	37412
依然	1715
有人	1082
满意	491
打底	25451
三百六十	9584
当晚	36746
苦熬	30964
局	32287
徐阶用	33405
护驾	43772
何足言	30459
陆树德	35313
外放	20870
不吝	43161
泄愤	22033
水落石出	36501
矜察	39795
看家	12338
愤然而起	30077
抓	1047
初掌	20679
落笔	34943
大吃	26134
此路不通	11357
必杀	18713
家眷	31933
废黜	11611
谋逆	43137
无材勇	32580
垫脚石	3164
仿照	7798
三十	1492
深邃	15161
便利	8604
煞费苦心	18709
训完	29331
公理	32316
生活	299
骁勇善战	38835
砍掉	5038
称羡	18272
撑死	32836
外甥	1478
这问	12721
浏览	19659
旬休	9349
撒手	24040
为北元	10173
动工	5562
骑驴	25885
稀罕	4667
满天飞	19939
第二次	5794
查应奎	37945
引向	31109
破关	21795
摸清楚	24951
头名	29706
单说	19404
衰弱	36601
钱谦益	15575
侵掠	14532
专克	33335
滚出	23709
引人注目	14220
博弈	8788
作业	19163
勤俭持家	27875
宋	16461
家门口	9934
万世之	40467
几面	42582
民女	5418
记	488
杨溥	18552
呆滞	38807
一子	42988
讨点	691
顾恺之	2121
不放人	20647
正要	13277
大流	2854
基本概念	25437
境无侵	3600
几位	3016
外交辞令	18778
没头	6459
自愧不如	21713
有罪	24605
任总兵	21282
重乎	25694
人差	8544
杨靖	3263
认全	31656
义务	12556
兵变	26156
录可查	22172
老四	35156
职责	7677
沉不住气	31221
闲不住	30426
之于	3960
当大	35384
八旗	40529
没减	35778
县府	31757
文举	30292
豹子	26252
饶有兴致	8899
此话	33404
都持	27514
侥幸心理	2178
卖	2189
讲信用	20154
外泄	37604
放归	23865
一字排开	33054
放完	37810
长成	15522
孟诸	33299
残元	23651
七个	16250
太厚道	6765
凝视着	24032
出大	26916
雪夜	10276
建议	1096
几毛钱	33692
闻声	22935
不落人后	15921
造过	42053
行使职权	36257
父母	221
草包	15133
多得多	45631
下岗	1826
欣慰	10968
千百年来	28687
疲累	15008
大体说来	40046
孤魂野鬼	28485
流泪	15914
登有姻	21323
数量	6330
衣衫褴褛	9310
教学	20074
改得	36120
平时不烧	25463
离世	23640
穿堂入室	34200
卖光	31891
目瞪口呆	4842
对孙	41191
北门	5512
意有	23015
声誉	13934
重新认识	2799
秋粮	9830
另类	35529
北京市	21423
主录	19042
越发	8320
确凿	26528
种菜	23778
邀之列	28222
三十六年	10152
无人管	40681
左蹦右	41706
呐喊助阵	21754
真去	41433
自首	18457
四处	3571
兴亡	34467
讲下去	45781
三十六	35543
缺兵	17830
哪日	27530
炊	10606
法律条文	13347
磨练	774
当聂豹	29821
当有	41441
太高	9199
熟知	6035
口水	8019
之余	15973
持久战	17533
名闻	31698
昏	10835
黑钱	26610
建言	37525
之祸	40961
卧室	32297
二胡	8803
彻查	43148
经由	36080
长进	42857
抛开	18666
深入虎穴	18490
装有	36963
留学	24166
逼真	42399
不除	24427
源义经	17244
慢跑	22045
法家	2171
消磨	3119
变态心理	18236
促了	39598
劫匪	30205
危竑议	39876
服药	8980
而职	27196
沐晟合兵	17437
急火	27108
偷窥	39324
困窘	25715
拔刀相向	12435
严查	29253
钱宁人	27533
夏允彝	40694
特请	32966
现货供应	20123
蓝玉案	10922
不寒而栗	5817
混法	38259
历史感	45800
略去	19338
派系	33576
第一名	6282
巾帼不让须眉	23743
地点	703
宝	16227
李志	40728
没醒	30386
挑起	10485
裤腰带	13297
发生	25
尚早	33190
屡报	33238
四正六隅	45119
灭掉	5842
违犯	32325
文曰	16838
二等奖	6931
殖民者	17142
唾手可得	14397
卫指挥	30723
用脚算	44946
轻装	7148
五十多岁	23263
唯独	1988
越级	42084
永和	20491
搞钱	36604
舰炮	27442
娶	1302
唐僧	684
江底	6184
当匪	44375
城外	1883
倾销	20142
数一数	28848
灭三族	15308
平保儿	16361
受封	16827
使司	18299
立长	16240
名留	26083
薄皮	34360
通缉	15638
嘉隆外	36971
实物税	35767
阴影	2828
扳回	33970
憔悴	23997
船前	4929
观看	18654
选在	15888
黑白	31709
乙是	7623
爆炸	12797
尾随	4764
郁闷	6652
词条	28007
鞠	25482
聚汇	20769
1361	3741
教喻	14245
从何	21699
那回事	37444
二十七日	4205
阳奉阴违	17385
武职	16605
会强	44442
候爵	30782
隐瞒	8158
攻胥门	5540
顺序	23268
一字阵	33053
再认	38959
冤	6990
地缝	29141
英才	18194
阴暗面	27042
学生	2481
之效	14556
四千人	1656
逍遥法外	33852
嫌疑	3529
经验教训	14512
杨一清	25024
王振要	19924
三下	43268
丈二金刚	3388
机器人	21462
圆牌	20527
顶尖	31214
围拢	10432
丁忧	36059
无神论者	10687
珍惜	1127
玩大	43855
夫妻之情	17124
唯见	17685
六梁	11243
痛打落水狗	17978
人进	44863
满打满算	45548
干粮	10526
初三	10283
分赃	28997
牙牌	24623
硬度	31445
赤裸裸	15069
千万个	5205
专利权	18095
趁虚而入	14875
王徽之	31723
咖啡	8607
心力	11314
先抓	43587
干不了	10093
藏龙卧虎	25835
一无钱	33761
这座	3243
多前	17146
茶话会	27919
迂回	32935
四十五年	32413
隔夜饭	29647
自刘瑾	27534
传遍	11998
丞绍	41923
优越性	43878
慈禧太后	43750
未尽	41806
说好	19843
看透	6313
某村	8673
开国	1752
功能	18154
杨父	31002
越能	28920
对岸	4658
狠	2485
休	9339
沈大	37173
老兵	23267
走远点	35453
美色	33736
西苑	29466
路程	36037
与民同乐	22955
等价交换	35760
全长约	38089
破鼓	937
五公里	36587
蠢材	13843
混到	19705
岸上	27418
喝醉酒	36482
偏旁	34552
休战	13993
其掠	38684
收收	28025
背山面水	1962
黑发	35112
侯爵	6200
活儿	24170
颇为	6452
要学	7709
最次	38053
焰火	21823
优良传统	1405
为虎作伥	17361
并活	21696
性格不合	23131
迹象	1000
折磨	963
妇孺	24441
特务组织	24334
光耀	6574
英雄人物	14569
高拱笑	35397
或召	31095
西一棒	45115
改戴	29626
靠得住	10593
太小	1937
期冀	32353
扑克	42932
炸药	21021
流传于世	16159
千余名	33208
炼个	34065
尚有何	25542
援军	13536
严刑	10105
死亡线	34384
同气连枝	34458
落空	10239
清洗	10366
打虎	31608
张玉去	13504
漏斗	18081
先回	32120
不倒	33114
烧毁	15236
老八区	45389
叫缪	1647
五马分尸	36313
发挥余热	23264
岂计	32449
争口气	19021
怜悯	38686
申包胥	17325
本书	11169
三十七岁	25707
水火之中	34495
开往	41446
绝顶聪明	25102
点炮	43813
形式	921
防伪	18254
扯皮	43531
许显纯	41888
受降	32198
丰厚	12116
故长	23925
县长	7443
无姓	11929
虎口脱险	26825
事一闹	44283
安生	24651
弼	25882
手到擒来	25846
此役	38614
作品	31636
五十二岁	34716
当查	38110
劫富	24358
搜	32522
十天	2055
哑铃	25808
杜将军	40580
明理	18446
反客为主	21920
寄托	11056
可捞	27209
无路可逃	41204
明之亡	43519
置于死地	33207
兼堂	40477
木下	36739
摆	5053
吓倒	11022
去造	13757
时常	2511
立在	20021
怯懦	44768
结帐	30690
皇字	28391
操守	21982
甚有	6664
万幸	25286
诲人不倦	41186
顾氏	29871
等着瞧	28945
大计	23799
精神病	9960
学长	6870
更让人	809
战争	1794
洪水猛兽	28084
别无选择	1141
白不干	43155
归入	13656
丁寅	7719
吃得开	29201
无限	8711
退休	8338
修贡	17227
做鬼	35860
李应升	42260
清兴	43600
为任	42195
自以为是	21587
有户	5824
变幻莫测	22115
入不敷出	31762
叫红夷	42493
宫起	43018
命是	34377
浪子	24975
三鼓令	27243
轻飘飘	14
精干	27232
东奔西跑	30784
实假	38199
八尺	7495
老师	2480
不提	10394
笑容	12638
火坑	8418
外边	26539
风云人物	19903
强固	39149
无家可归	33523
体力不支	24403
审官	35921
常州人	15655
活见鬼	14818
力争	19146
重审	29295
不可抗力	41847
自欺欺人	15389
警惕	10627
立竿见影	29089
几瓶	39690
一幕幕	21983
榆社	44633
钓	28168
五等	43374
机敏	23233
工程学	36161
十七条	26111
新春	32358
鎡	22654
两把刷子	27261
价码	16797
玩点	40236
十三岁	25833
调戏	29314
一大早	35580
欣欣向荣	11645
卓越	11045
车裂	36314
江福才	22079
蓝道行	33628
小名	5352
云彩	30692
第十三章	5349
原职	24567
隔天	40819
宛如	23209
三步	27709
失声	15958
玩残	18768
许巡抚	37330
叩	9983
群岛	17014
前和莽	42805
公平交易	30085
多尔衮	41468
没割	41811
接着就是	39161
已断	27266
进京城	12980
五十名	32508
浙东	7919
刚强	29642
口风	34411
长久	16232
如入无人之境	7280
王山为	19990
摇摇晃晃	36009
湖光	4621
提取	38021
偏找	40796
弹弓	36481
连仗	41296
查办	33702
第三	7539
煞	22403
遏陵乎	18513
无门无派	29543
引至	43769
橡皮	24617
号召力	15642
这人极	3508
泗川	38439
两千	23559
订	25287
民军里	44446
孤单	24566
几百两	44183
屋内	42981
探知	38522
走散	19097
世间	11888
一排	34118
王世贞	30955
前要	7499
名妓	32023
背	7753
老龙	34417
称死	11183
干挺	44060
需求	20048
还魂	39481
孙子兵法	6735
轰开	37922
一哄而散	10498
尚有余	43335
不亚于	16164
皇太子	11817
屎	39003
狼窝虎穴	21902
喊道	3645
切合实际	27034
死无葬身	26165
雅客	32024
高潮	18716
军寨	41201
公平	10074
棚子	41730
城门洞	44360
人识	3192
私塾	11156
侦察兵	30423
一想	26055
蹊跷	29248
变	1555
公爵	4063
伤疤	40581
勾勒	34955
阖	32280
向来都是	29078
压死	25810
迎着	12294
粮食	457
政治阴谋	24900
老本行	16888
一进	12019
今为	5470
竞赛奖	11987
诸国	5841
上榜	29704
不蠢	19699
奇文共赏	22200
操刀	41175
说漏	18185
冲成	4860
睁	21100
刘侨	41958
淡淡的	2631
不冲	37260
庞然大物	4526
而全	20766
樘	23816
空话	11368
宣纸	36178
改写	15101
书案	26999
可该	35466
告到	19756
败多胜少	31761
如用	11145
一面之缘	8617
注定	2118
获此	29707
泥沼	33205
一腔	34604
一状	10908
颖州	895
节约	26123
势力	2846
钟鼓	22921
外交事务	31956
据统计	9567
妹妹	13005
视作	29322
快步	12628
研讨	43940
何患无辞	8277
奸商	7371
徐阶辈	36553
口头禅	686
害处	16516
喂奶	30271
力量	734
训练方法	32613
董份	35081
盖楼	33878
英文	45420
商船	16892
老光棍	27832
但瓦	20865
隔江	41352
拐杖	13251
显眼	18526
装多	42504
猛醒	21849
路明军	37818
美	35118
十三万	42489
会降	8982
万人坑	32781
陈尸	27275
好手	21602
十一	4753
生不	23884
太常寺	15547
搭理	2100
戏玩	29678
泽州	6295
意想不到	4011
联军	38783
搜集	23186
跟随	1650
领导人	16239
回答	1176
三路	2054
明光宗	40740
贪污受贿	8322
何为	40969
估算	20467
巧妙	7837
个善	27112
笔杆子	42232
钻石	10139
勿近	32705
袭	11206
三天三夜	31772
夫复	1421
莫过	37123
无欲则刚	33108
揖	32458
英武	18640
没理	39721
而入	22386
要置	23238
团营	27962
主见	2315
桀骜不逊	38240
为公	24630
那炼	29383
骗局	23390
暴毙	32817
收回	11571
翰林学士	8922
冒险	11774
出不来	38679
不振	20894
有勇有谋	42957
生就	22728
米饭	34622
能闹出	16334
名正言顺	6280
捕鱼	10487
军旗	21454
堂官	21075
授意	8297
敌境	13494
海通	4771
驻营	21797
刀枪剑戟	10348
张军于	2733
杨中	18485
求名	34387
夷	10153
自救	41930
此三人	13044
沧海横流	23079
谷王朱	15128
中流砥柱	29814
互相支持	13554
帅	7558
去世	1551
讨人嫌	37347
识穿	6622
伺机	6649
第用	42384
嗟	43271
技术含量	5016
参谋长	44729
全读	38322
提问	7523
旅游胜地	18049
被困	8945
妥欢	6242
精力充沛	11400
百折不挠	23613
心安理得	30890
这句	737
多出	8126
憨直	28645
落马	29542
混得开	43933
辉县	44610
大亏	6337
映入	16671
坐船到	6186
一顿	1369
先前	9895
六如	32651
朱子	25750
拍好	39524
弹丸	38810
同属	33595
自威	31705
着手	7295
撤职	25915
忘记	1849
另起	30443
微服私访	26570
元朝	237
那多	15288
调戏妇女	25516
套路	14513
下台阶	21800
多远	34954
空山	25729
鸣声	17788
赞誉	30775
冲来冲去	44880
豁出	14936
晚期	40188
尽忠报国	33248
诏令	13220
抢光	5329
诚信为本	32315
我运	31835
埋锅	10319
迫不及待	20625
普遍认为	2843
武田信	36803
进程	3863
混迹	13470
之彪	32716
放几炮	41487
吃坏	25060
一封	9708
危局	991
王之	40143
宁静	3426
一体	25741
白发	28767
还关	22776
元梁王	6127
精神抖擞	28805
来个	19277
震死	21934
头脑清醒	21132
去留	18681
雷州	33709
义举	15235
几十张	43724
后读	34728
力量对比	33520
近几年	45417
背部	876
探子	17440
子子孙孙	17530
小儿科	23591
田吉	43389
魏允贞	41874
竟似	4172
正月初三	6605
延续下去	11653
调用	35752
钟同	22732
上贡	15343
支柱	29512
天启小	43103
清太宗	43918
随人愿	18312
精锐	4485
偷偷地	29438
剁成	14064
汪御史	29103
首脑人物	43370
磨刀擦枪	27174
当石亨	22884
学校	6844
发出声音	22550
寂静无声	27342
抵命	29361
边报	20205
八十多年	21458
欠过	26358
毒品	18973
之虞	27613
多长时间	20200
俩	12414
厚待	37705
选择题	20578
据险	7194
读完	36353
疤	29921
尊重	4662
趟浑水	30370
生母	15536
英雄团	37462
御史大夫	8424
千斤	37471
铁三角	34012
重见天日	26620
不鸣则已	37813
西一炮	42658
硕果仅存	11672
高山	10519
最多会	14503
纸糊	17473
照读	25490
股	3898
升得	30186
四对	40281
往死里	33412
拿不定	1092
武央殿	44488
危害	9397
无微不至	15600
勾走	25844
节哀顺变	36055
打头阵	13442
辜	27674
门冲	23564
发财	2143
地道战	21656
肚子	9931
精于	12436
认爹	28473
中说	35324
潜流	19271
变换	8230
直来直去	35432
律里	40137
他换	19528
大卸八块	26454
中会	6928
招降	15230
娱乐	10
巡游	30228
烽火	18368
缺口	21429
慢慢来	26073
知己	45525
豁免权	22089
口袋	31805
愧疚	13735
打牌	18597
产物	7928
过功	38374
不求名	12781
脱层	44437
力主	39098
孝心	45329
天理难容	45308
士卒	16741
名人名言	15757
船只	2039
慈母	15534
专干	11996
拖雷	17739
脸红	34249
出贸	22588
推阻	40604
梁掌门	24174
乌纱帽	21080
鬼神	22234
风吹雨打	24525
钱币	15740
狗	805
能受	34389
山渊为	37993
大权旁落	33838
其部	38713
官方消息	36003
冠上	11240
无意识	25551
歪风	34202
全封闭式	37009
百般	33310
谦谦君子	15473
远扬	25789
1360	2602
滑稽角色	8635
不学无术	29267
一不怕苦	38256
几何学	13499
角度看	2847
大局	16265
沈链	30897
悲哀	12086
不为	8349
1503	29770
大碍	37376
面罩	17495
超越	4056
别争	40226
尘清	19248
这谈	21588
几门	42691
说不出来	25939
国民	18200
混战	7337
阴晴圆	23664
换点	22585
追兵	4841
大房子	9328
危急关头	15152
何孟春	28545
最重	4098
武术	25358
风烛残年	17113
连件	3555
要你命	18107
海陆军	27419
贫富	16987
欣喜	10660
好感	15166
他数	42388
要不得	35062
全节	38850
选入	11442
话音	34447
收缩	32093
公正廉洁	39729
费钱	8718
思文	37150
离去	19057
斗倒	9471
安慰	6970
附	15923
黄昏时分	3482
宣称	13362
流传开来	13021
容臣	39271
炒股票	6934
土步	4071
体操	12097
胸部	37859
从乱	10172
营帐	3912
船主	32102
淮右	3565
遗	20512
开门见山	16266
奉命行事	22467
百家	16000
汪老板	31787
繁华	4080
预感	8394
我者	26228
一去不复返了	34027
溜号	13335
望尘莫及	24379
乏味	15506
违法	24387
低首	26959
玉浦海	36980
拐棍	28314
朱亮祖	9426
何曾	39237
嗑	34825
蛇鼠	30033
陆炳点	31129
试试看	43722
不算数	18636
天生	1008
神	5034
山顶	17683
好几年	8624
出新招	39413
开篇	39214
用不大	8527
盖住	19574
柴田胜家	36755
可发	32142
皆惊	21475
连河	25871
老腿	40940
拓地	41246
五顶	29627
截断	13546
能捞	38192
方略	14521
痛快	12886
吃香喝辣	33944
花费	14888
临江	1952
皆曰	31527
章纶	22733
混帐	45130
滩头阵地	2796
大宋	6095
基层干部	30899
听不清	20998
金刚	2452
一流	7212
罪己	36397
一棍子	45630
大敌	25510
摊上	30856
用炮	38595
罕有	17654
三层	3686
查字典	36903
超生	23384
头绪	20670
臣罪	19532
京察年	39698
二十二万	20945
陈晖率	13854
下定	1983
胸口	1418
我国	3675
每人	7503
单刀直入	33353
绵延	4920
黑户	14494
横扫	1699
伸头	29912
套近乎	43092
勤快	286
玩笑	5995
十余次	17178
找茬儿	24628
不服	3710
往后	28571
伏首	25207
十面埋伏	45124
大额	43402
有份	15945
病状	14044
掩埋	12231
徐阶所	29923
监管	7957
京察刚	39709
发红	5126
小算盘	36244
流淌	16115
将入	37152
堂接	24018
闹矛盾	25877
老回	44639
洞达	19243
长矛	4351
王及	6752
禄寺少	39020
贾名儒	39578
分个	44041
引以为豪	36922
流矢	40644
跳河	27450
招认	10936
五品	7626
五万头	6556
唯你是问	42377
城管	13229
朵	12353
戏曲	39474
读经	18615
似海	32254
端详	21442
上个	45356
打伤	37739
东王	16767
佥事	11453
破后	44687
徐阶能	33842
摊到	25978
罪为	31063
